id	label	title
201702-reutersnews004-1C-59533.xml	FALSE	Gold miner Centamin to pay about $100 mln to Egypt in 2017
201704-m2communic003-1C-1339.xml	FALSE	Wesdome to Announce 2017 First Quarter Financial Results May 3, 2017
201702-targetednews001-1C-26547.xml	FALSE	Journal of American Medical Association Issues Three Research Articles in Jan. 24, 2017, Edition
201610-newsbank006-1C-23598.xml	FALSE	Duke men's basketball 2016-17 player preview: Jack White
20160521_20160531-newsbites015-1C-320854.xml	FALSE	Orca Gold accelerates decline, down 8.5% in 2 days May 25, 2016 17:00 EDT
201608-torontostarmetro001-1C-5873.xml	FALSE	5 facts you might not know about Olympic flagbearer Rosie MacLennan
201703-macontelegraph001-1C-385.xml	FALSE	Her deaf son was murdered in NYC, so she moved to Georgia. Then tragedy struck again.
201611-austrassocpr002-1C-812.xml	FALSE	NSW:Would-be Sydney gold thief suspect nabbed
201704-newsbites021-1C-239822.xml	FALSE	April 27, 2017: Model behaviour in Abu Dhabi as Etihad Airways launches 'Runway to Runway' in the UAE
201611-assocnewspapers001-1C-23476.xml	FALSE	'There is no excuse, you have been diabolical!' Lord Sugar shocks The Apprentice candidates with on the spot firing ofKarthik Nagesan...before sack...
201608-xinhua001-1C-2263.xml	FALSE	Ukraine to send record number of athletes to Rio Paralympics
20160501_20160510-newsbites015-1C-384648.xml	FALSE	Bearish Signals: Stocks below volume weighted price
201701-plusmedia005-1C-498918.xml	FALSE	Singapore Contract Award: RAINCUBE ELECTRONICS PTE. LTD. Wins Contract worth 2,080.00 (SGD)
20170411_20170420-newsbites020-1C-389743.xml	FALSE	Guyana Goldfields New drops 5.3% on high volatility April 13, 2017 16:00 EDT
20160921-1474488907-nFWN1BX0NI.xml	FALSE	BRIEF-Orsu Metals announces exclusive and binding heads of agreement for a proposed acquisition in Russia<OSU.TO>
20170320-1490050428-nGLF1v0glJ.xml	FALSE	(EN) Argonaut Gold Inc. News release - English (43206057)
201701-dailystar001-1C-40384.xml	FALSE	YSL, Dior and Topshop: The best make-up accessories for New Year's Eve
201702-torontoglobemail002-1C-1327.xml	FALSE	Medicine Hat unveils proposal to assist residents dealing with poverty
20170328-1490699040-nMKWTrJwza.xml	FALSE	STA-BIL and The United States Lawn Mower Racing Association Celebrate 25 Years of Kicking Serious Grass
20160908_20160915-newsbites017-1C-197874.xml	FALSE	Bullish Signals: Stocks rising on high relative strength
20170321_20170331-newsbites020-1C-497604.xml	FALSE	CLOSING UPDATE: Gold Resource dropped 3.1% - underperforming 96% of stocks 23 March 2017 17:24 EDT
20161110-1478815504-nDJKJ02E92.xml	FALSE	Press Release: Aura Minerals Announces Q3 2016 Financial and Operating Results
20160916_20160923-newsbites017-1C-152728.xml	FALSE	Chaoyue Group in 2nd consecutive rise, nears four-month high September 21, 2016 17:00 HKT
20170311_20170320-newsbites020-1C-364407.xml	FALSE	Polymetal International decreases, 2 days' volume in a day as investors eye earnings March 13, 2017 16:30 GMT
201702-newsbites020-1C-40031.xml	FALSE	Monthly: Alliance Finance falls A THIRD MONTH, trailing 81.5% of stocks
20170104-1483536600-nMKWXTM7pa.xml	FALSE	Detour Gold Responds to Mini-Tender Offer by TRC Capital
201609-prnewswire002-1C-21705.xml	FALSE	"Sean ""Diddy"" Combs and the Makers of CÎROC Ultra Premium Vodka Embody the Spirit of the Hustle with ""Let's Get It"""
20161216-1481878812-nNRA31zxe2.xml	FALSE	Prosecutor sues to get relics ISIS has held
201609-fairfaxmedia003-1C-10232.xml	FALSE	High Opinion has first run for new stable
20160816_20160831-newsbites016-1C-147592.xml	FALSE	Rusoro Mining unchanged after hitting resistance August 19, 2016 16:00 EDT
201702-krtribune007-1C-84332.xml	FALSE	BLOG: South Union Street: A permanent
201607-chicagosuntimes001-1C-4396.xml	FALSE	Lois Ontiveros, welcomed all to her South Side home, dead at 86
201703-newsbank007-1C-387130.xml	FALSE	Wild Reeds' world on the road, in LR
20170321_20170331-newsbites020-1C-492017.xml	FALSE	UPDATE: J Resources Asia Pasifik rises for a second consecutive day, a two-day rise of 2.7% March 23, 2017 16:00 WIB
20170301_20170310-newsbites020-1C-242800.xml	FALSE	US Global Investors World Precious Minerals Fund on 07 March, 2017
201606-newsbites015-1C-625383.xml	FALSE	Hunan Gold in its biggest weekly gain in 3 weeks June 08, 2016 15:30 CST
201606-newsbites015-1C-850688.xml	FALSE	Market capitalization of the Asset management sector rose 0.5%
20170413-1492092576-nNRA3nswz3.xml	FALSE	Northern Sphere Mining Corp. Announces Closing of Private Placement Including Investment by Eric Sprott<NSM.CD>
201606-newsbites015-1C-338680.xml	FALSE	Finders Resources: First Copper Stripped at Wetar Expansion Project
201612-newsbites018-1C-339252.xml	FALSE	Gold Rain Enterprises drops 3.7% December 05, 2016 14:30 CST
20161116_20161123-newsbites018-1C-210735.xml	FALSE	Weekly: Niche Capital Emas sinks 5.9% - trailing 88.3% of stocks
20161108-1478611800-nBw24Rf78a.xml	FALSE	Surge Components, Inc. Sends Letter to Shareholders
20161108_20161115-newsbites018-1C-368672.xml	FALSE	Chan Wing Sun Samuel of YGM Trading in top quartile of Hong Kong Chairmen Scorecard for past year
20160901_20160907-newsbites017-1C-163059.xml	FALSE	Weekly: Central Fund of Canada increases 1.1% on firm volume
201607-krdigitalpapers001-1C-813.xml	FALSE	Police: Caregivers fleeced Guadalcanal veteran, 95, out of hundreds of thousands
20170321-1490126154-nDJOU01BEC.xml	FALSE	Press Release: Teranga Gold to Present at the 13th Annual Swiss Mining Institute Conference<TGZ.TO>
201608-newsbites017-1C-63362.xml	FALSE	Galane Gold continues significant downtrend; sinks 4.5% August 31, 2016 17:00 EDT
20160923-1474586844-nNRA2lm1i0.xml	FALSE	NL Northern Lion Gold 1:2 share rollback<NL.V>
20170101_20170110-newsbites019-1C-104602.xml	FALSE	Weekly: Manas Resources unchanged on average volume
201702-reutersnews004-1C-57481.xml	FALSE	Morning News Call - India, February 2
201610-mgn004-1C-8747.xml	FALSE	Bravehearts face daunting task with first Aussie test
20160627-1467034974-nPtBEXNQTa.xml	FALSE	PLATTS: 105--PRESS RELEASE: Austral Gold Limited Discloses Holdings in Goldrock Mines Corp.<PMA0105>
201607-torontostarmetro001-1C-1634.xml	FALSE	Newmarket teen helps Team Ontario to national field hockey title
20160814-1471186702-nNRA2f2u0b.xml	FALSE	SMSF trustee fined $40,000 for breaching rules 43 times over 7 years
20161101_20161107-newsbites018-1C-82080.xml	FALSE	Golden Hope Contracts AGP to Complete Resource And Mining Evaluations for Bellechasse-Timmins Gold Project
20160511_20160520-newsbites015-1C-328843.xml	FALSE	Weekly: Gold Standard Ventures lifts, 2 weeks' volume in a week
20160725-1469472840-nPn5tnH1ka.xml	FALSE	BNY Mellon Named Gold Medal Sponsor of USRowing
201703-torontostarreg001-1C-6881.xml	FALSE	Canada's Kingsbury finishes off the podium in dual moguls at worlds
201612-amercitybusjrnls001-1C-9866.xml	FALSE	UMB Bank rarities: a new KC-area branch, and one that's nontraditional [PHOTOS]
201605-newsquest002-1C-47629.xml	FALSE	Jane's Walks returns with another bumper dose of rambles
201702-torontostarblack001-1C-3953.xml	FALSE	Donald and Mickey are now running the United States
201608-newsbites017-1C-300311.xml	FALSE	Bullish Signals: Rises Propelled by high volumes
20170201_20170210-newsbites019-1C-330662.xml	FALSE	UPDATE: Classic Minerals soars 12.5% February 03, 2017 16:00 AEST
201612-racingpost001-1C-1082.xml	FALSE	Broad range of sires appeal at boutique sales
201606-newsbites015-1C-145197.xml	FALSE	B2Gold vice president-operations Dale Craig sells 17 June 2016
20170411_20170420-newsbites020-1C-326267.xml	FALSE	Alliance Resources drops 3.2%, tumbles 7.2% for week April 13, 2017 16:00 AEST
20160701_20160707-newsbites016-1C-271787.xml	FALSE	CS ETF II CH on Gold hits two-year high on firm volume 01 July, 2016
201703-hindustantimes005-1C-131957.xml	FALSE	Qatar Airways unveils revolutionary 'First in Business Class' experience
201609-noticfinancieras001-1C-232.xml	FALSE	Stocks Close Notably Higher Following Upbeat Consumer Data - U.S. Commentary
20160816_20160831-newsbites016-1C-299852.xml	FALSE	B2Gold increases on average volume August 17, 2016 17:00 EDT
20170221_20170228-newsbites019-1C-168072.xml	FALSE	February 23, 2017: Divaris to Lease Haygood Shopping Center in Virginia Beach
20160801_20160815-newsbites016-1C-606158.xml	FALSE	Conquest Resources plummets 30.0% on high volume August 02, 2016 17:00 EDT
201606-plusmedia004-1C-189917.xml	FALSE	Beth strikes gold with a trip to Buckingham Palace
20160501_20160510-newsbites015-1C-252836.xml	FALSE	Satori Resources trading May 05, 2016 17:00 EDT
20170302-1488438340-nNRA3fkjef.xml	FALSE	John Hampshire - a rare gift to cricket
20170301_20170310-newsbites020-1C-189927.xml	FALSE	Nevada Exploration down 7.2% in 2 days March 08, 2017 17:00 EST
20160924_20160928-newsbites017-1C-46343.xml	FALSE	Nutraceutical International falls 1.2% from 14-day high September 27, 2016 16:00 EDT
201702-assocnewspapers002-1C-13424.xml	FALSE	'99% of my inspiration comes from him, because he has always been my world': Paris Jackson, 18, pays tribute to her father Michael as she poses on ...
201607-m2communic002-1C-33638.xml	FALSE	-: Global Baby Fashion Accessories Market 2016-2020
201703-racingpost001-1C-808.xml	FALSE	Elliott daring to dream but still plenty to play for in race for title
201610-newsbites018-1C-97963.xml	FALSE	Weekly: Robex Resources unchanged on weak volume
20170111_20170120-newsbites019-1C-230502.xml	FALSE	Andromeda Metals hits one-month high on average volume January 16, 2017 16:00 AEST
20160731-1469957309-nPRr1BEA0a.xml	FALSE	REG-ACACIA MINING PLC: West Kenya Exploration Update
201704-hindustantimes005-1C-24969.xml	FALSE	HCL Infosystems Becomes Oracle Platinum Level Partner
201612-contify002-1C-49989.xml	FALSE	Samsung Galaxy S7 edge Blue Coral variant launched in India, Black Pearl variant introduced as well
20160816_20160831-newsbites016-1C-298888.xml	FALSE	Goldex Resources plummets 11.3% on firm volume August 17, 2016 17:00 EDT
201605-albawaba005-1C-105992.xml	FALSE	Bone fragment of murdered archbishop of Canterbury begins English pilgrimage
201605-reutersnews004-1C-57256.xml	FALSE	BRIEF-Gold Resource reports Q1 earnings per share $0.01
201609-snlfinancial001-1C-6349.xml	FALSE	WPG's plan to treat Tarcoola gold ore at Challenger pegs higher NPV, lower CapEx
20170321_20170331-newsbites020-1C-279758.xml	FALSE	Gold Road Resources outperforms 89% of the market March 27, 2017 16:00 AEST
201606-newsbites015-1C-635060.xml	FALSE	Pranda Jewelry unchanged on high volume June 08, 2016 16:30 ICT
201607-plusmedia004-1C-144391.xml	FALSE	Top awards for materials expert and a physicist who is manipulating matter
201605-reutersnews004-1C-24984.xml	FALSE	Reuters Business News Schedule at 0430 GMT/00.30AM ET
201704-krtribune007-1C-8770.xml	FALSE	Search intensifies for missing Niagara Falls man
201608-albawaba005-1C-262224.xml	FALSE	Rio 2016: Olympic spirit is a matter of perspective
20170201_20170210-newsbites019-1C-277549.xml	FALSE	Torex Gold Resources jumps 9.0% February 06, 2017 16:00 EST
201608-asianet002-1C-37420.xml	FALSE	Al Meezan Investment Management - Daily Fund Prices for August 19, 2016
201701-canadastockwatch001-1C-6079.xml	FALSE	CNL Continental Gold appoints Gallagher as director
201608-m2communic002-1C-44807.xml	FALSE	MDN Announces Closing of Non-Brokered Private Placement of $1,795,000
20160715_20160722-newsbites016-1C-240737.xml	FALSE	Sabina Gold & Silver keeps sliding, down 10.7% in 5 days July 19, 2016 16:00 EDT
201610-pressnews002-1C-19827.xml	FALSE	Singing Cowboy's museum expands, adds Native American art
201606-guardian001-1C-6275.xml	FALSE	Book reviews roundup: And the Sun Shines Now: How Hillsborough and the Premier League changed Britain, Golden Hill, Paradise Lodge
20170121_20170131-newsbites019-1C-34386.xml	FALSE	Monthly: Patagonia Gold keeps sliding: down 39.0% in 3 months
201607-m2communic002-1C-45728.xml	FALSE	The Hilltop Column: BET Awards Represent a New Look at the Black American Identity
201703-newstexblogs004-1C-33521.xml	FALSE	Silver Wheaton Corp. (SLW) PT Lowered to $31.00 at Deutsche Bank AG
201704-miamiherald003-1C-715.xml	FALSE	'On United, removing reluctant passengers will no longer be a drag'
201702-dailystar001-1C-11003.xml	FALSE	DON'T MISS LORI EVERY DAY IN THE DAILY STAR
20170311_20170320-newsbites020-1C-290201.xml	FALSE	Malachite Resources outperforming 97% of stocks March 14, 2017 16:00 AEST
201703-albawaba006-1C-28471.xml	FALSE	Wartsila to supply 28 MW combined heat and power plant to Canada
20160501_20160510-newsbites015-1C-52437.xml	FALSE	Blind Creek Resources soars 44.4% on high volume May 10, 2016 17:00 EDT
20160815-1471264976-nNRA2f61bm.xml	FALSE	Scorpio Gold Announces Results of Court Proceedings Relating to a Subsidiary<SGN.V>
201610-newsbites017-1C-328764.xml	FALSE	Huaxun Fangzhou decreases 1.3% - trailing 81% of stocks October 12, 2016 15:30 CST
20161108-1478598795-nDJKH009CF.xml	FALSE	DJ European Investors Brace for Volatility as U.S. Voters Head to Polls
201704-newsbites021-1C-161653.xml	FALSE	Indico Resources plummets 20.0% on average volume April 28, 2017 17:00 EDT
20170221_20170228-newsbites019-1C-313526.xml	FALSE	David Klingner of Karoon Gas Australia in third quartile of Australia Chairmen Scorecard for past year
20161101_20161107-newsbites018-1C-53703.xml	FALSE	Lovitt Resources trading at spectacular volume November 07, 2016 17:00 EST
201609-northcliffepapers002-1C-261.xml	FALSE	High fives! Sally's dancing classes lead to nomination
20160823-1471983391-nAAp49952a.xml	FALSE	Australia's Rio team welcomed home
201612-newsbites019-1C-717865.xml	FALSE	Ely Gold & Minerals plummets 17.1% on robust volume December 15, 2016 17:00 EST
201702-newsbites020-1C-52590.xml	FALSE	Monthly: Vaxil Bio falls for a fourth consecutive month, a four-month fall of 31.0%
201703-newstexblogs004-1C-1266.xml	FALSE	Detour Gold Co. (DGC) Insider James Whyte Mavor Buys 10,000 Shares
201608-newsltd005-1C-57578.xml	FALSE	Financial failure looms for city building firms
201608-scottishmediapaper001-1C-11531.xml	FALSE	Hundreds queue for new Harry Potter book
201702-newsweek001-1C-611.xml	FALSE	Find Out What Nick Cannon, Ex Brittany Bell Named Their Son
201609-sandiegotribune001-1C-1004.xml	FALSE	7 heaven? Lines for new iPhone#para# Customers vie for the smartphones despite 'limited quantities' available at retail stores
20170311_20170320-newsbites020-1C-338582.xml	FALSE	Rye Patch Gold down 8.3% in 2 days March 14, 2017 17:00 EDT
201703-newstexblogs004-1C-84104.xml	FALSE	Sandstorm Gold (SSL) â€“ Analysts' Recent Ratings Updates
20170121_20170131-newsbites019-1C-20647.xml	FALSE	Calgon Carbon inches higher, resistance at 12-day EMA January 31, 2017 16:00 EST
20160727-1469626644-nL1N1AD0UX.xml	FALSE	CANADA STOCKS-Resource shares, earnings beats lead TSX higher
201611-newstexblogs004-1C-178229.xml	FALSE	Enbu Consulting Builds Partnership with Greytrix for Enhancing Sage CRM Add-On Product Ecosystem
201608-assocnewspapers001-1C-23580.xml	FALSE	From a boy scared of water to our hunk in trunks (cheered on by nan)
20170225-1488023756-nAAp67424a.xml	FALSE	Mitchell hits ground running at AFL Eagles
20160908_20160915-newsbites017-1C-3495.xml	FALSE	German trading: Haoma Mining tumbles 7.9% September 15, 2016 20:00 CEST
201702-m2communic002-1C-15264.xml	FALSE	Belo Sun Awards Process Plant Turnkey Contract to FLSmidth for the Volta Grande Gold Project
20161215-1481808420-nCJX6Kn9CB.xml	FALSE	MND Mandalay boosts Bjorkdal probable reserve to 586 koz Au
20160617-1466119814-nVMN85G4LB.xml	FALSE	Change of Security Position in Golden Predator Mining Corp.
20161101_20161107-newsbites018-1C-89981.xml	FALSE	Weekly: Aton Resources trading at weak volume
201610-newsbites017-1C-308274.xml	FALSE	First Quantum Minerals up 2.1% in 2 days October 12, 2016 17:00 EDT
201607-thainewsservice001-1C-10060.xml	FALSE	Philippines: End-June 2016 GIR Level Rises to US$83.97 Billion
20161109-1478718240-nCJX4WykdH.xml	FALSE	EDG Endurance to sell 35.5% Pardo JV interest to Inventus
201606-newstex001-1C-9262.xml	FALSE	USA Mutuals Advisors Inc. Takes Position in Goldcorp Inc. (GG)
20160715_20160722-newsbites016-1C-111102.xml	FALSE	Select Sands sinks 5.5% - trailing 89% of stocks July 21, 2016 17:00 EDT
20160613-1465847699-nDJFM01AE4.xml	FALSE	Press Release: Balmoral Announces $6.0 Million Bought Deal Private Placement of Flow-Through Common Shares<BAR.TO>
20161101-1477966289-nBERc7MZNc.xml	FALSE	TRANSWESTERN INVESTMENT GROUP, SEOUL-BASED MIRAE ACQUIRE 2.2 MSF STATE FARM CAMPUS IN SALE-LEASEBACK
201608-newsbank006-1C-301013.xml	FALSE	Thrasher's story comes at good time for America
20160521_20160531-newsbites015-1C-197355.xml	FALSE	Gowest Gold tumbles 6.2%, 2 days' volume in a day May 27, 2016 17:00 EDT
20170420-1492699651-nNRA3p0rg4.xml	FALSE	AP Top Strange News at 11:44 a.m. EDT
201611-assocnewspapers001-1C-42693.xml	FALSE	Purple reign: Shades from lilac and lavender to amethyst and mauve work brilliantly together, so don't be afraid to wear yours head to toe
20170121_20170131-newsbites019-1C-66094.xml	FALSE	New Dimensions Resources sinks 4.0%, 2 days' volume in a day January 31, 2017 17:00 EST
201607-businesswire002-1C-11069.xml	FALSE	Mr. Clean Throws Back to His Roots with a Revamped Jingle TV Spot
201609-lpinfoagency001-1C-1604.xml	FALSE	Ukrainian Swimmer Bohodaiko Wins Gold In 100m Backstroke At Rio-2016 Paralympic Games
201701-albawaba006-1C-78974.xml	FALSE	Why good tenants are worth their weight in gold
201606-newsbites016-1C-279834.xml	FALSE	Weekly: Hokkaido Coca-Cola Bottling decreases 0.8% on average volume
20160812-1471024880-nNRA2evsip.xml	FALSE	Too Close for Comfort; Political Recoil; Clinton Midwest Swing; Debating the Debates; Battle for the Senate; Climber Scaling Trump Tower;
201607-albawaba005-1C-311824.xml	FALSE	Turkish revivalism: remembering the forgotten musical divas of the 60s and 70s
201703-oklahoman001-1C-2242.xml	FALSE	Garth Brooks added as keynote speaker for South by Southwest
201605-krtribune007-1C-64402.xml	FALSE	BLOG: Rachel Lerman: Young entrepreneurs dive in to start their own businesses, despite the high failure rate
20160521_20160531-newsbites015-1C-112904.xml	FALSE	ETFX DAXglobal Gold Mining Fund weakens below EMAP 30 May, 2016
20160916_20160923-newsbites017-1C-50000.xml	FALSE	Mawson Resources soars 19.2% on extraordinary volume September 23, 2016 16:00 EDT
20160610-1465539417-nFCT10CSSM.xml	FALSE	4CAST - Commodities and Oil: Last 6 Months - 10th June
20170211_20170220-newsbites019-1C-230167.xml	FALSE	Mirasol Resources increases 1.4% February 15, 2017 16:00 EST
201612-newsbites019-1C-477181.xml	FALSE	Annual Report: Kingsrose Mining Revenue down 4.4% Corporate Wire Date: 20 December 2016 18:30 AEDT
201612-palestinepost001-1C-279.xml	FALSE	Will you soon be diagnosed just by breathing? Technion researcher proves 86% diagnostic accuracy in five-nation study
201608-plusmedia004-1C-295742.xml	FALSE	VISTA GOLD CORP [ VGZ ] Reports acquisitions by the director RICHINGS MICHAEL B (Colorado)
201611-albawaba005-1C-151078.xml	FALSE	Real estate, gold market in Kerala to see sharp reaction
20170125-1485379872-nNRA38ravy.xml	FALSE	Boxing great Oscar De La Hoya suspected of DUI in California
20170410-1491858859-nNRA3n6tnt.xml	FALSE	Petal powered: Limited-edition Chanel watch mixes innovation with a haute aesthetic
201611-m2communic002-1C-10185.xml	FALSE	GOLD Fields - Gold Road gets EPA nod for Gruyere
201611-newsbank007-1C-189505.xml	FALSE	Coach questioned as U.S. struggles in WC qualifying
201611-albawaba006-1C-24429.xml	FALSE	First Eagle Investment Management LLC Buys New Stake in Osisko Gold Royalties Ltd (OR)
201609-mgn004-1C-22544.xml	FALSE	jilted todd takes fall from grace
20160624-1466787671-nNRA262dov.xml	FALSE	Badminton tries to shake off scandals at the Rio Olympics
20160907-1473224709-nNRA2j5374.xml	FALSE	Flag bearer Pearson is 'so proud' to earn GB vote
201703-canadastockwatch001-1C-6077.xml	FALSE	OS Osprey Gold acquisition of Crosby Gold
201606-reutersnews004-1C-21508.xml	FALSE	Rent rises, online competition squeeze London's diamond district
201607-johnstonpress001-1C-219.xml	FALSE	Gold medal or DNF, how will you fare in our Olympic quiz?
201606-newsbites016-1C-196577.xml	FALSE	UPDATE: Two-bagger Predictive Discovery soars 16.7% on strong volume June 27, 2016 16:00 AEST
201612-timesofindia002-1C-42932.xml	FALSE	Yellow Metal No Longer Red Hot for Visiting Non-Residents
201703-dailystar001-1C-34598.xml	FALSE	Relative 'admits' killing family of four that vanished from Paris in gold bars feud
201608-rns001-1C-22166.xml	FALSE	REG - Official List - Official List Notice (UKLA)
201702-johnstonpress001-1C-9568.xml	FALSE	Businesswoman, artist and mum Sheila was a woman ahead of her time
20160816_20160831-newsbites016-1C-343153.xml	FALSE	Kirkland Lake Gold in 3rd consecutive rise, nears two-month high August 16, 2016 16:00 EDT
20170201_20170210-newsbites019-1C-175218.xml	FALSE	Mount Ridley Mines up 12.5% for week February 07, 2017 16:00 AEST
20160831-1472612147-nNRA2hqxqk.xml	FALSE	Heritage, Chaminade could capture state crowns
201607-hindustantimes004-1C-87603.xml	FALSE	Brigade Enterprises to organise 9th edition of its exclusive and popular property exhibition
201703-newsquest002-1C-3155.xml	FALSE	Josh Taylor hails 'perfect' performance as he retains title
20160723_20160731-newsbites016-1C-185148.xml	FALSE	July 18, 2016: Storm Products, Inc.: Junior Gold Competitors Storm into Indy
201612-mgn004-1C-41956.xml	FALSE	Children face mass starvation as Yemen 'at breaking point'
20170301_20170310-newsbites020-1C-355610.xml	FALSE	March 01, 2017: Four Seasons Hotel Hampshire: Introducing Four Seasons Hotel Kuwait at Burj Alshaya
201606-newsbites015-1C-663107.xml	FALSE	Internet Gold Golden Lines decreases June 07, 2016 17:30 IDT
20170201_20170210-newsbites019-1C-225321.xml	FALSE	Premier Gold Mines keeps rising, up 16.6% in 6 days February 07, 2017 16:00 EST
201702-fairfaxmedia003-1C-52919.xml	FALSE	Tax cuts good for growth: leaders
201607-guardian001-1C-1070.xml	FALSE	Wonder Materials: Graphene and Beyond review – carbon foreplay with no climax
20160926-1474892710-nRSZ8428Ka.xml	FALSE	REG - GO UCITS ETF - Net Asset Value(s)
20170417-1492435706-nPtBFKGLBa.xml	FALSE	PLATTS: 105--PRESS RELEASE: NOVAGOLD Announces 2017 First Quarter Results Highlighting Progress on Donlin Gold s Environmental Impact Statement<PGA0105>
201612-newsbites019-1C-183298.xml	FALSE	Santa Fe Gold unchanged after hitting resistance December 28, 2016 16:00 EST
201702-torontostarblack001-1C-5178.xml	FALSE	Lacombe curler headed to compete in South Korea as part of Team Cannada
201605-hindustantimes004-1C-152214.xml	FALSE	Forex reserves stood at $363.121 billion for the week ended April 29, 2016
201704-assocnewspapers002-1C-13404.xml	FALSE	'We do love you Molly': Bewildered Richard Wilkins struggles for words after Molly Meldrum interrupts Samuel Johnson's Gold Logies speech and kisse...
201703-xinhua001-1C-1251.xml	FALSE	Sudan hosts forum to seek investment for mining sector
201704-guardian001-1C-3617.xml	FALSE	Amy Tinkler grabs the attention of female fans at World Cup of Gymnastics
201612-albawaba006-1C-421960.xml	FALSE	One plus launches 'One Plus 3T' in India at Rs. 29,999
201607-timesofindia002-1C-21209.xml	FALSE	Meizu MX6 smartphone with deca-core processor, 4GB RAM launched in China
201612-newstex002-1C-18326.xml	FALSE	IMPACT Silver Corp. (CDX:IPT:CA) Surges 5.45% in Early Trading on December 19 to Lead TSX Venture Basic Materials Stocks
20160801_20160815-newsbites016-1C-449077.xml	FALSE	Algold Files Maiden Mineral Resource Estimate for its Tijirit Gold Project in Mauritania
201612-newsbites019-1C-680816.xml	FALSE	UPDATE: Regis Resources tumbles 8.0% on robust volume December 15, 2016 16:00 AEST
201608-prnewswire002-1C-10632.xml	FALSE	HCL Recognized as a 'Leader' in Gartner Magic Quadrant for Data Center Outsourcing and Infrastructure Utility Services, North America
20170111_20170120-newsbites019-1C-54693.xml	FALSE	Market capitalization of the Metals & mining sector fell 5.4%
20160521_20160531-newsbites015-1C-448413.xml	FALSE	Weekly: Mineral Resources decreases 0.6% on below average volume
201605-albawaba005-1C-181880.xml	FALSE	Washington States Health Homes Program Saves $21.6 Million Focusing on Health Activation
201704-netscan002-1C-3218.xml	FALSE	Congratulating Miranda Pizer on her receipt of a Girl Scout Gold Award.
20160701_20160707-newsbites016-1C-48723.xml	FALSE	Merk Gold Trust decreases on robust volume 07 July, 2016
201612-newsbites018-1C-321836.xml	FALSE	UPDATE: Hill End Gold trading December 05, 2016 16:00 AEST
20160805-1470370993-nNRA2dhko7.xml	FALSE	Manufacturing & Supply Of Various Underground Support Materials At Hutti Gold Mines
20160519-1463662811-nIfx2ynFjP.xml	FALSE	Russia and CIS political and economic calendar: May 20 - June 30
201606-apnaustralian001-1C-10661.xml	FALSE	Thieves target Children's Memorial Garden Neerkol site
201606-newsbites015-1C-521837.xml	FALSE	June 10, 2016: Kokomo Grain Co., Inc.: Survey: Little Arab Support for Trump
201609-asianet002-1C-54548.xml	FALSE	Uzbekistan interested for joint ventures, investment in Pakistan
20160924_20160928-newsbites017-1C-77938.xml	FALSE	Conquest Resources trading September 27, 2016 17:00 EDT
201610-newsbites017-1C-380961.xml	FALSE	Muang Thai Insurance falls for a second consecutive day, a two-day fall of 1.5% October 11, 2016 16:30 ICT
201702-aiidataprocessing001-1C-6519.xml	FALSE	ICRA assigns rating to IPO financing programme of IIFL Facilities Services Limited and withdraws rating to IPO financing programme assigned earlier
20160801_20160815-newsbites016-1C-605935.xml	FALSE	Stellar AfricaGold unchanged on robust volume August 02, 2016 17:00 EDT
201607-m2communic002-1C-36353.xml	FALSE	Victoria Receives Surface Trench Results from Olive including, 52m of 4.4 g/t and 8m of 15.6 g/t Gold
20170321_20170331-newsbites020-1C-376000.xml	FALSE	Red 5 in its biggest weekly loss in 2 months March 24, 2017 16:00 AEST
20161108_20161115-newsbites018-1C-172772.xml	FALSE	Weekly: Orosur Mining falls for a third consecutive week, a three-week fall of 12.9%
201606-clevelandplain001-1C-3243.xml	FALSE	General Mills flour is subject of recall
20170321_20170331-newsbites020-1C-342317.xml	FALSE	Weekly: Doray Minerals in its biggest weekly loss in 1 month March 24, 2017 16:00 AEST
201610-newsbank006-1C-380003.xml	FALSE	Local cross country teams compete strong over weekend
20160916_20160923-newsbites017-1C-47143.xml	FALSE	Precipitate Gold unchanged on high volume September 23, 2016 17:00 EDT
20160521_20160531-newsbites015-1C-134982.xml	FALSE	Montana Gold Mining chief financial officer Eric Plexman buys 27 May 2016
201702-assocnewspapers002-1C-29167.xml	FALSE	Spicing things up? Jesinta Campbell shows off sexy dark locks... after saying she's 'still in the honeymoon bubble' with husband Buddy Franklin
20170311_20170320-newsbites020-1C-45239.xml	FALSE	Zinc One Resources jumps against the trend March 20, 2017 17:00 EDT
20170403-1491218940-nCJX23LCDt.xml	FALSE	SOP Source plans Las Minas resource estimate for Q2
20170301_20170310-newsbites020-1C-186817.xml	FALSE	Select Sands plummets 12.6% on extraordinary volume March 08, 2017 17:00 EST
201704-biloxisunherald001-1C-167.xml	FALSE	US News & World Report ranks Coast high schools in state's top three
201611-m2communic002-1C-42992.xml	FALSE	Comstock Reports New RAB Drill Results from its QV Project, Yukon, Including 12.19 m Averaging 5.53 g/t gold
201608-newsbites017-1C-388895.xml	FALSE	Corvus Gold in 2nd consecutive fall, nears three-month low August 24, 2016 17:00 EDT
201612-newsbites019-1C-809277.xml	FALSE	German trading: Gold Resource decreases December 13, 2016 20:00 CET
20170221_20170228-newsbites019-1C-225112.xml	FALSE	UPDATE: Evolution Mining accelerates decline, down 5.0% in 2 days February 22, 2017 16:00 AEST
